PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,AVG_passing,AVG_passing,AVG_passing,AVG_passing,C/ATT_passing,C/ATT_passing,C/ATT_passing,C/ATT_passing,INT_passing,INT_passing,INT_passing,INT_passing,QBR_passing,QBR_passing,QBR_passing,QBR_passing,TD_passing,TD_passing,TD_passing,TD_passing,YDS_passing,YDS_passing,YDS_passing,YDS_passing,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,3,1,3,1,4,3,3,4,2,3,1,2,8,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,1,3,2,3,1,4,3,3,5,2,4,1,2,9,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,-11.0,11.3,-2.7,3.0,3.5,1.0,2.0,2.9,2.3,-3.6,0,0,0,1,11,3,1,4,1,1,8,4,5,0,0,0,0,75,2,3,9,1,2,12,6,10,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,-11,124,-8,3,14,1,2,23,9,-18,0,0,0,10.1,0,0,0,24/35,0,0,0,1,0,0,0,0.0,0,0,0,2,0,0,0,353,0,0,0,17.0,18.2,16.0,-2.0,8.5,14.5,20.4,-4.0,2.0,8.0,0,0,0,17,64,20,0,11,19,89,0,2,8,0,0,0,1,5,2,1,2,2,8,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17,91,32,-2,17,29,163,-4,2,8,0,0,0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,1,2,4,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.5,0,0,0,0,0.5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,1,1,1,2,2,1,5,1,6,9,3,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,5.4,2.1,-4.4,-6.0,0,0,0,0,0,0,0,0,1,15,13,5,1,0,0,0,0,0,0,0,0,9,19,8,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9,81,27,-22,-6,0,0,0,0,0,0,0,0,6.5,0,0,0,45/64,0,0,0,0,0,0,0,76.2,0,0,0,2,0,0,0,415,0,0,0,13.5,29.0,14.0,12.4,5.7,11.4,8.0,6.5,7.8,0,0,0,0,21,29,14,32,11,24,15,11,12,0,0,0,0,2,1,1,5,15,10,4,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,27,29,14,62,85,114,32,13,39,0,0,0,0
0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,2,1,3,1,2,1,0,1,2,1,1,0,6,3,4,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,2,1,3,1,3,1,0,1,2,2,2,1,6,3,5,1,1,9,2,0,0,0,0,0,0,0,0,0,0,0,-0.5,6.3,3.6,4.8,-3.5,9.2,0,0,0,0,0,0,0,2,18,15,4,2,22,0,0,0,0,0,0,0,6,20,16,10,0,72,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,-1,114,54,19,-7,203,0,0,0,0,0,0,0,1.6,4.8,0,0,3/17,6/13,0,0,0,0,0,0,24.0,42.3,0,0,0,0,0,0,27,62,0,0,12.0,5.0,14.0,0,0,0,0,0,0,0,0,0,0,15,6,14,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15,14,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,1,6,2,0,1,1,4,0,4,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,1,6,2,0,1,1,5,0,4,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,3.9,-6.0,2.0,0,0,0,0,0,0,0,0,0,2,8,1,24,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3,31,-6,49,0,0,0,0,0,0,0,0,0,10.6,0,0,0,20/28,0,0,0,0,0,0,0,98.5,0,0,0,3,0,0,0,296,0,0,0,6.3,11.0,20.5,0.0,3.0,34.7,16.0,17.0,9.0,0,0,0,0,13,18,37,0,3,73,16,23,9,0,0,0,0,3,3,2,1,2,3,1,4,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,19,33,41,0,6,104,16,68,9,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,10,6,0,2,0,2,1,0,0,3,2,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,18,13,23,12,1,2,1,7,2,6,1,9,13,1,3,6,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.5,7.0,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,0,0,0,0,0,0,0,30,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,128,13,7,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,20/37,0,0,0,0,0,0,0,66.3,0,0,0,2,0,0,0,221,0,0,0,4.7,8.3,5.7,7.0,7.0,28.8,0,0,0,0,0,0,0,7,14,7,10,7,50,0,0,0,0,0,0,0,3,4,3,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,33,17,35,7,115,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,3,6,0,7,3,5,0,1,2,0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,3,4,7,1,14,5,9,3,2,3,1,3,2,1,1,2,2,3,0,0,0,0,0,0,0,0,0,0,-13.0,0.7,5.0,1.0,3.0,15.0,3.2,0,0,0,0,0,0,1,3,2,2,4,1,9,0,0,0,0,0,0,0,11,9,4,6,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,2,10,2,12,15,29,0,0,0,0,0,0,5.3,5.1,0,0,21/34,5/7,0,0,1,0,0,0,43.1,91.6,0,0,1,0,0,0,180,36,0,0,9.6,5.0,11.5,7.0,10.0,7.0,8.0,6.9,10.0,6.0,0,0,0,30,5,26,7,10,7,12,17,11,6,0,0,0,7,1,2,1,1,1,2,8,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67,5,23,7,10,7,16,55,20,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,2,0,1,3,1,1,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0,0.5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,2,1,2,4,1,2,6,3,6,2,8,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,7.1,3.2,3.7,7.0,0,0,0,0,0,0,0,0,2,15,11,12,2,0,0,0,0,0,0,0,0,0,15,9,7,13,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,-4,106,35,44,14,0,0,0,0,0,0,0,0,5.4,0,0,0,21/31,0,0,0,1,0,0,0,59.9,0,0,0,0,0,0,0,166,0,0,0,6.6,10.0,9.0,6.0,7.0,9.5,1.0,15.0,0,0,0,0,0,9,10,14,11,7,18,1,22,0,0,0,0,0,5,1,4,5,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,36,30,7,19,1,30,0,0,0,0,0
0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0.5,0,0,1,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,3,2,1,1,4,4,2,1,2,1,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0,0,0,1,0,0.5,0,1,1,0.5,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,6,3,4,1,1,4,4,4,2,3,1,2,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,-2.3,3.4,0,0,0,0,0,0,0,0,0,1,1,18,22,0,0,0,0,0,0,0,0,0,0,6,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-42,74,0,0,0,0,0,0,0,0,0,3.3,0,0,0,13/24,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0,79,0,0,0,5.0,7.0,23.0,4.0,6.0,0,0,0,0,0,0,0,0,5,7,23,9,10,0,0,0,0,0,0,0,0,1,1,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,23,32,12,0,0,0,0,0,0,0,0
0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,2,1,2,1,5,1,1,1,0,4,2,2,1,0,5,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.5,0,0,0,1,0,0,0,0,1,0,0.5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,3,1,6,4,3,1,9,1,3,1,4,7,2,5,1,1,7,3,4,2,2,0,0,0,0,0,0,0,0,0,0,-2.0,0.5,4.0,21.0,-1.4,3.5,4.8,5.6,0,0,0,0,0,3,2,3,2,5,2,13,13,0,0,0,0,0,0,2,7,40,5,7,30,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-6,1,12,42,-7,7,63,73,0,0,0,0,0,4.9,0,0,0,16/29,0,0,0,1,0,0,0,13.2,0,0,0,1,0,0,0,141,0,0,0,4.0,-4.0,9.0,17.5,6.8,11.0,9.0,-2.0,18.0,7.0,0,0,0,4,0,9,31,10,11,14,0,31,7,0,0,0,1,1,1,2,4,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,-4,9,35,27,11,18,-2,36,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,3,0,2,0,1,0,1,7,9,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.5,1,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,1,7,1,3,1,4,4,1,13,15,1,5,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,5.8,4.4,-1.8,0,0,0,0,0,0,0,0,2,1,4,9,4,0,0,0,0,0,0,0,0,3,2,9,11,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,23,40,-7,0,0,0,0,0,0,0,0,6.8,5.8,0,0,7/8,24/35,0,0,0,1,0,0,0.0,0.0,0,0,0,1,0,0,54,202,0,0,-2.0,5.0,2.0,7.8,8.0,10.0,10.3,9.8,0,0,0,0,0,0,5,3,11,8,12,24,19,0,0,0,0,0,1,1,3,4,2,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,5,6,31,16,20,82,98,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,3,1,3,1,1,1,1,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,1,0,0,0,0,0,0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,3,1,4,2,2,5,3,11,2,4,4,2,13,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7,5.9,-1.7,0,0,0,0,0,0,0,0,0,0,3,15,9,0,0,0,0,0,0,0,0,0,0,2,27,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5,88,-15,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,15/32,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,174,0,0,0,10.5,12.5,0.0,3.0,17.3,0,0,0,0,0,0,0,0,22,21,4,3,67,0,0,0,0,0,0,0,0,4,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,25,0,3,104,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,3,2,0,3,7,2,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,5,5,2,2,3,10,3,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,-2.0,2.5,16.0,-10.0,7.8,1.6,6.0,1.4,0.0,0,0,0,1,1,2,1,1,24,5,1,7,1,0,0,0,0,0,4,16,0,59,7,6,7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-2,-2,5,16,-10,188,8,6,10,0,0,0,0,11.5,6.1,0,0,1/2,9/15,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,23,92,0,0,8.0,1.0,18.5,14.0,9.0,10.0,0,0,0,0,0,0,0,14,1,31,23,9,10,0,0,0,0,0,0,0,2,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,37,42,9,10,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,1,2,1,2,1,1,0,3,6,0,1,0,0,1,6,1,2,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0.5,0,0,0,0,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,6,1,3,2,7,2,3,1,5,7,1,2,1,0,3,10,1,3,3,3,1,4,1,0,0,0,0,0,0,0,-1.0,11.9,7.0,7.5,5.5,6.2,11.1,3.0,0,0,0,0,0,1,9,1,2,2,10,10,5,0,0,0,0,0,0,59,7,9,7,10,44,11,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,-1,107,7,15,11,62,111,15,0,0,0,0,0,4.0,6.9,0,0,1/2,12/18,0,0,0,1,0,0,80.7,82.9,0,0,0,3,0,0,8,124,0,0,28.0,6.7,4.8,21.0,14.0,12.5,5.0,0,0,0,0,0,0,28,9,8,21,14,17,5,0,0,0,0,0,0,1,3,4,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,28,20,19,21,14,25,5,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,3,2,1,2,0,3,5,0,1,2,1,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,4,3,2,3,0,4,6,1,2,2,1,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,3.2,25.0,2.0,1.3,3.4,5.6,0,0,0,0,0,0,1,5,1,1,4,14,14,0,0,0,0,0,0,0,9,25,2,8,8,32,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-2,16,25,2,5,48,78,0,0,0,0,0,0,6.7,0,0,0,18/28,0,0,0,0,0,0,0,62.3,0,0,0,1,0,0,0,187,0,0,0,7.0,9.0,23.0,16.0,5.5,0,0,0,0,0,0,0,0,16,12,39,16,10,0,0,0,0,0,0,0,0,5,5,3,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,45,69,16,22,0,0,0,0,0,0,0,0
